gi:21955276	gi:24666524	1
gi:21955276	gi:24660161	1
gi:19922620	gi:21955276	1
gi:21955276	gi:24645384	1
gi:28573644	gi:24653933	1
gi:28573662	gi:24656841	1
gi:26080449	gi:28573662	1
gi:28573662	Q9XZS6	1
gi:28573662	gi:28571724	1
gi:28573662	gi:17933694	1
gi:28573662	gi:24583358	1
gi:28573662	gi:20130085	1
gi:24651247	gi:28573662	1
gi:20129813	gi:28573662	1
gi:28573662	gi:19921856	1
gi:17136820	gi:28573662	1
gi:19922430	gi:24647609	1
gi:17137586	gi:19922430	1
gi:24662753	gi:24640005	1
gi:24640005	gi:28572129	1
gi:24580996	gi:28573729	1
gi:28573729	gi:24647241	1
O16797	gi:28573729	1
gi:28573729	gi:21355955	1
gi:28573729	P54397	1
gi:24662048	gi:28573729	1
gi:28573729	gi:24655502	1
gi:20130425	gi:28573729	1
gi:24652905	gi:28573729	1
gi:19922538	gi:28574804	1
gi:19922538	gi:24582643	1
gi:22024201	gi:24641790	1
gi:20129227	gi:22024201	1
gi:22024201	Q05856	1
gi:22024201	gi:24583965	1
gi:24650284	gi:22024201	1
gi:24655341	gi:22024201	1
gi:22024283	gi:22024201	1
gi:24645384	gi:22024201	1
gi:28574764	gi:24655759	1
gi:24655759	gi:24762701	1
gi:24762726	gi:24655759	1
gi:24655759	gi:28574635	1
gi:24650435	gi:24655759	1
gi:24655759	gi:24662946	1
gi:24655759	gi:28574284	1
gi:24655778	gi:19922444	1
gi:24655778	gi:24663043	1
gi:24655778	gi:28574944	1
gi:19922328	gi:24655778	1
Q24180	gi:24655778	1
gi:24644892	gi:17137800	1
gi:24584835	gi:24656247	1
gi:24647609	gi:24656346	1
gi:24656346	gi:17647523	1
gi:24656346	gi:24656769	1
gi:24656346	gi:24762582	1
gi:24656346	gi:24643118	1
gi:24656346	gi:21356837	1
gi:24656346	gi:24659451	1
gi:18858101	gi:18129620	1
gi:24649499	gi:18858101	1
gi:18858101	gi:24662317	1
gi:24654854	gi:28573639	1
gi:28573639	gi:24649035	1
gi:17136506	gi:24762659	1
gi:24662753	gi:17137420	1
gi:17137420	gi:28573740	1
gi:17137420	gi:28573368	1
gi:24662483	gi:17137420	1
gi:24648461	gi:24762491	1
gi:20129433	Q24210	1
gi:20129433	gi:19921860	1
gi:20129437	gi:18859825	1
gi:21358169	gi:24649206	1
Q9V4K2	gi:28573850	1
gi:21357387	gi:24667322	1
gi:20129445	gi:24586621	1
gi:18859825	gi:24583531	1
gi:24583531	gi:24651303	1
gi:18858137	gi:24583531	1
gi:17137752	gi:24583531	1
gi:24583531	gi:24668014	1
gi:24666850	gi:24583531	1
gi:24659188	gi:24583531	1
gi:24654817	gi:28571125	1
gi:24649138	gi:24663462	1
Q9W0K4	gi:24649138	1
gi:21355769	gi:24654586	1
gi:23397524	gi:24654586	1
gi:24649301	gi:24654586	1
gi:24584719	gi:21357669	1
gi:21357669	gi:24647343	1
gi:21357669	gi:24648095	1
gi:24582482	gi:21357669	1
gi:21357669	gi:24650311	1
gi:18859889	gi:21357669	1
gi:21357669	gi:24648828	1
gi:21357669	gi:24661136	1
gi:24649262	gi:21357669	1
gi:21357669	gi:21357683	1
gi:24653791	gi:21357669	1
gi:21357669	Q9V411	1
gi:24664023	gi:21357669	1
gi:24663118	gi:28573213	1
gi:24645182	gi:24663118	1
gi:24663118	gi:19920776	1
gi:21357151	P48603	1
P48603	gi:24641431	1
gi:17864452	P48603	1
P48603	gi:30923599	1
P48603	gi:30923496	1
P08570	P48603	1
P02517	P48603	1
gi:24664226	P48603	1
P07185	P48603	1
gi:17647279	P48603	1
Q9XTL9	P48603	1
P48603	gi:24657891	1
P48603	gi:24661908	1
gi:17136948	Q9W5R8	1
gi:17136948	gi:19921976	1
gi:17136948	gi:24641148	1
gi:24656346	gi:17136948	1
gi:17136948	gi:24644057	1
gi:17136948	gi:30923711	1
P08570	gi:17136948	1
gi:17136948	gi:21355511	1
gi:17136948	gi:24643118	1
gi:17136948	gi:24654172	1
gi:24582172	Q9W5Q2	1
Q9W5Q2	gi:22024114	1
Q9W5Q2	gi:24666790	1
gi:28558744	Q9VUJ0	1
O16797	Q9VUJ0	1
gi:24651703	Q9W5Q1	1
Q24141	Q9W5Q1	1
P25991	gi:17137710	1
gi:24654785	P39413	1
gi:24648281	gi:24585353	1
gi:24648281	gi:18543285	1
gi:24646001	gi:24648281	1
gi:20130017	gi:24648281	1
gi:24648317	gi:17933606	1
gi:17137652	gi:24648397	1
gi:20129815	gi:24648397	1
gi:24583848	gi:19921338	1
gi:24653791	gi:24583848	1
gi:24583848	gi:24651920	1
gi:21357761	gi:24583860	1
gi:24581327	gi:21357685	1
gi:24643668	gi:24657504	1
gi:24581339	gi:24640007	1
gi:24581339	gi:24653385	1
gi:24646114	Q9W1P7	1
gi:24582212	Q9W1P7	1
gi:21355219	gi:28571644	1
gi:28571644	gi:24655577	1
gi:28571644	gi:21357761	1
gi:21355769	gi:24645951	1
gi:24645951	gi:18858147	1
gi:24645951	gi:24639812	1
gi:24645951	gi:24583965	1
gi:21357483	gi:24645951	1
gi:24645951	gi:24645457	1
gi:19922620	gi:24667285	1
gi:24581089	gi:24641357	1
gi:24639292	gi:24581089	1
gi:24581089	gi:24647609	1
gi:24665395	gi:24581089	1
P02517	gi:24581089	1
gi:24581089	gi:24583291	1
P49906	gi:21355667	1
gi:19921710	gi:24638494	1
gi:21356057	gi:24638494	1
Q94523	gi:24649169	1
Q94523	Q9VLP3	1
gi:28573125	Q94523	1
gi:24663462	gi:24641280	1
gi:24663027	gi:24641280	1
gi:24641280	gi:28573597	1
gi:24641280	gi:17137752	1
P13054	gi:24641280	1
gi:24649499	gi:24641280	1
gi:24641280	gi:21355909	1
gi:24641280	gi:24643447	1
gi:24665661	gi:24641280	1
gi:21357761	gi:24641280	1
P17886	gi:18858209	1
gi:19920626	gi:24638609	1
gi:19920626	gi:24657743	1
P18432	gi:19920630	1
gi:19920630	gi:21357547	1
gi:24581320	gi:24641790	1
gi:24585635	gi:24581314	1
gi:24581314	O46106	1
gi:24581314	gi:24653667	1
gi:24581314	gi:23397623	1
gi:28571660	gi:24581314	1
gi:24581314	gi:24647285	1
gi:19920610	gi:24581314	1
gi:24581314	gi:24762726	1
gi:17137568	gi:24581314	1
gi:18858147	gi:24581314	1
gi:24580809	gi:24581314	1
gi:24581314	Q03017	1
gi:24657743	gi:24581314	1
gi:21357903	gi:24581314	1
gi:21355717	gi:24581314	1
gi:24581314	gi:21358081	1
P25008	gi:24581314	1
gi:24581314	gi:18859929	1
gi:24648536	gi:20130331	1
gi:28571736	gi:24648536	1
gi:17737425	gi:24648536	1
gi:21355719	gi:24648536	1
gi:24648536	gi:24654843	1
gi:21355811	gi:24648536	1
gi:24648536	gi:24643137	1
gi:28573149	gi:24648536	1
gi:18858145	gi:21356033	1
gi:19922992	gi:21356033	1
gi:28573729	Q9Y1A3	1
gi:28571660	Q9Y1A3	1
gi:28573729	gi:21357057	1
gi:21357057	gi:24582383	1
gi:21686963	P11455	1
gi:17137564	gi:21686963	1
gi:21686963	gi:21356019	1
O77427	gi:19920938	1
gi:24666836	gi:19920938	1
Q24337	gi:24582813	1
gi:24582813	gi:24638845	1
gi:24582813	gi:24665821	1
gi:21357761	gi:21355891	1
gi:24646478	O76454	1
gi:24585051	gi:21357871	1
gi:24585040	gi:28573799	1
gi:24585040	gi:19920386	1
gi:24665661	gi:24585040	1
gi:28571865	gi:19921422	1
gi:19921422	gi:28574472	1
O16797	gi:19921422	1
gi:24584673	gi:24585948	1
gi:24585880	gi:19920728	1
gi:17136784	gi:24585880	1
Q9VPS5	gi:24585880	1
gi:24653690	gi:24585880	1
gi:24646090	gi:24646073	1
gi:24646073	Q9W5R8	1
gi:24646073	gi:21355581	1
gi:24646073	O76908	1
gi:19922896	gi:24646073	1
gi:24646073	P50887	1
gi:24646073	gi:24651920	1
gi:24640334	gi:20129617	1
gi:24585152	gi:24583318	1
gi:24651454	Q27324	1
gi:24649499	Q27324	1
P28159	P49905	1
gi:24642728	P49905	1
P49905	gi:24663131	1
P49905	gi:24642119	1
gi:24647125	P49905	1
gi:24648828	P49905	1
gi:24646440	P49905	1
gi:24651935	P49905	1
P49905	gi:19920912	1
gi:17647867	P49905	1
P49905	gi:28574284	1
gi:24645112	P49905	1
P36241	gi:24646090	1
O17445	gi:24646090	1
gi:24653791	gi:24646090	1
gi:24664000	gi:18858161	1
gi:28574909	gi:18859931	1
gi:24582212	gi:24650171	1
gi:24582339	gi:24663462	1
gi:24641363	gi:24582339	1
gi:24582339	O44783	1
gi:24582339	gi:24664979	1
gi:24638976	gi:24582339	1
gi:24661359	gi:24582339	1
gi:24584547	gi:24582339	1
gi:24582339	gi:24665229	1
gi:24582339	gi:24662048	1
gi:24582339	gi:17737727	1
gi:19921312	gi:24582339	1
gi:24582339	gi:24646611	1
P23792	gi:24582339	1
gi:21356739	gi:24655153	1
gi:21355719	gi:21356739	1
gi:21356739	gi:24642738	1
gi:21356739	gi:24648828	1
gi:24649236	gi:30923613	1
gi:30923613	gi:28573278	1
gi:20128977	gi:30923613	1
gi:30923613	gi:17137752	1
gi:30923613	gi:20129527	1
gi:21358039	gi:30923613	1
gi:30923613	gi:19921030	1
gi:30923613	gi:20130085	1
gi:30923613	gi:17647723	1
gi:30923613	gi:19920776	1
gi:30923613	gi:22024283	1
gi:24640806	gi:24652762	1
gi:24643110	gi:24640806	1
gi:24640806	gi:24649834	1
gi:24640806	gi:24649152	1
gi:24640806	gi:24582006	1
gi:18859953	gi:24640806	1
gi:21355383	gi:24640806	1
gi:24641302	gi:24581626	1
gi:24641624	gi:24641302	1
gi:24584798	gi:24641302	1
gi:24651265	gi:24641302	1
gi:24639301	gi:24643755	1
gi:24644880	gi:24643755	1
gi:17864162	gi:24643755	1
gi:17136208	gi:24643755	1
gi:24643755	gi:24649931	1
gi:24643755	gi:24666096	1
gi:24643755	gi:24658567	1
gi:18921117	gi:24643755	1
gi:24643755	gi:17137074	1
gi:24650122	gi:24643755	1
gi:18858171	gi:24643755	1
gi:24642267	gi:24643755	1
gi:24643755	gi:24652930	1
gi:24643755	gi:19922620	1
gi:24655121	gi:24643755	1
P22058	gi:24643755	1
gi:24651599	gi:24656938	1
gi:24580815	gi:24651599	1
gi:24665229	gi:24651599	1
gi:24582592	gi:24651599	1
gi:24666850	Q9NHP1	1
gi:24585353	Q9W5R8	1
Q8T053	Q9W5R8	1
O46106	Q9W5R8	1
Q9W4P5	Q9W5R8	1
gi:28558744	Q9W5R8	1
gi:24641790	Q9W5R8	1
Q9W5R8	Q02361	1
gi:24638862	Q9W5R8	1
gi:24647218	Q9W5R8	1
Q9W5R8	gi:19922444	1
gi:21356743	Q9W5R8	1
gi:21357951	Q9W5R8	1
Q9W5R8	gi:19920912	1
Q9W5R8	gi:24762775	1
gi:21355383	Q9W5R8	1
Q9W5R5	Q9V564	1
Q9W5R5	gi:24583835	1
gi:24638532	gi:21358301	1
O46106	gi:28571984	1
gi:18859825	gi:21357309	1
gi:24762726	gi:21357309	1
gi:24666240	gi:21357309	1
P08181	gi:17136864	1
P08181	gi:24650924	1
P08181	gi:28574443	1
gi:24580815	P08181	1
Q01644	O61231	1
O61231	gi:18858099	1
O61231	gi:24641567	1
O61231	P17644	1
gi:24660188	O61231	1
gi:24646860	O61231	1
gi:19922328	O61231	1
gi:21358201	O61231	1
gi:24583543	gi:30923530	1
gi:24585191	gi:24583894	1
gi:21356073	gi:24585191	1
gi:28574364	gi:24648461	1
gi:28574249	gi:28574364	1
gi:20129621	gi:21357151	1
gi:24650570	gi:20129621	1
gi:24642517	gi:20129621	1
gi:24668076	gi:20129621	1
gi:20129621	gi:24650074	1
gi:20129621	gi:21357903	1
gi:20129621	gi:21356041	1
gi:20129621	gi:17137386	1
gi:24585158	gi:23397623	1
gi:24585158	gi:24649007	1
P22807	gi:24585158	1
gi:24585158	gi:17137232	1
P20153	gi:20129929	1
gi:17136864	gi:24651339	1
gi:24655153	gi:17136864	1
gi:24649473	gi:17136864	1
gi:24641616	gi:17136864	1
gi:17136864	gi:24639788	1
Q24423	gi:17136864	1
gi:24584547	gi:17136864	1
gi:17647279	gi:17136864	1
gi:17136864	gi:24648826	1
gi:24667258	gi:17136864	1
P17210	gi:17136864	1
gi:28571447	gi:21358555	1
gi:28571447	gi:24638625	1
gi:28571447	gi:24644116	1
gi:28571447	gi:24585715	1
gi:24665331	gi:28571447	1
gi:28571447	gi:21355231	1
gi:28571447	gi:21355653	1
P29746	gi:28571447	1
gi:28571447	gi:22024283	1
gi:24581463	gi:24639790	1
gi:24643817	gi:20129231	1
gi:24643817	gi:24646884	1
gi:24643817	gi:21358247	1
gi:24643817	gi:24655502	1
gi:20130425	gi:24643817	1
gi:24643822	gi:24580908	1
gi:23397595	gi:24643822	1
gi:24643822	gi:24655584	1
gi:19923044	gi:24643822	1
P17704	gi:24643822	1
gi:18858161	gi:24643822	1
gi:24643822	gi:19922844	1
gi:24647083	gi:24643822	1
gi:24643822	gi:21356743	1
gi:19921082	gi:24643822	1
gi:17648123	gi:24643822	1
gi:24665821	gi:24643822	1
gi:21357903	gi:24643822	1
P08928	gi:24643822	1
gi:24643822	gi:21355783	1
gi:19920428	P22058	1
gi:21355477	gi:24647233	1
gi:20129403	gi:24647233	1
gi:24647233	gi:20128977	1
gi:24647233	Q24407	1
gi:24661455	gi:24647233	1
gi:17137454	gi:24647233	1
gi:21356743	gi:24647233	1
gi:24647233	P48591	1
gi:24642780	gi:24647233	1
gi:24646581	gi:24647233	1
gi:24653791	gi:24581622	1
P18105	gi:24583358	1
gi:24667561	gi:24666151	1
gi:24646216	gi:24648444	1
gi:24580927	gi:18858161	1
gi:24641578	gi:24580914	1
gi:24646827	gi:24580914	1
gi:24580914	gi:24648690	1
gi:24580914	gi:24654441	1
gi:24580914	gi:24662048	1
gi:24580914	gi:24645053	1
gi:24580908	gi:24651273	1
gi:24663462	gi:24648083	1
gi:22026840	gi:24663462	1
gi:24663462	gi:24586282	1
gi:24663462	gi:17136854	1
gi:20128863	gi:24663462	1
gi:23397629	gi:24663462	1
gi:24663462	gi:28572963	1
gi:24663462	gi:28571660	1
gi:24663462	Q01842	1
gi:26080381	gi:24663462	1
gi:24663462	gi:21357781	1
gi:24663462	gi:24664979	1
gi:24666053	gi:24663462	1
gi:24663462	gi:24667059	1
gi:24660416	gi:24663462	1
gi:24663462	gi:24643151	1
gi:24663462	gi:24640817	1
gi:24663462	gi:28574472	1
gi:19921338	gi:24663462	1
gi:17137188	gi:24663462	1
gi:24663462	gi:17137752	1
O17445	gi:24663462	1
gi:24663462	P08570	1
gi:24639448	gi:24663462	1
gi:24663462	gi:24639878	1
gi:17737425	gi:24663462	1
gi:24663462	O16797	1
gi:17647911	gi:24663462	1
gi:24663462	gi:21358375	1
gi:19920502	gi:24663462	1
gi:24663462	gi:24647572	1
gi:24663462	gi:24649499	1
gi:24663462	gi:24648484	1
gi:24663462	gi:17864394	1
gi:24647685	gi:24663462	1
gi:17738243	gi:24663462	1
gi:24663462	gi:24653459	1
P22807	gi:24663462	1
gi:24663462	gi:24659028	1
gi:24662048	gi:24663462	1
gi:24649114	gi:24663462	1
gi:24663462	gi:24668006	1
gi:24663462	gi:20129813	1
gi:21357511	gi:24663462	1
gi:24663462	gi:18859947	1
gi:28573761	gi:24663462	1
gi:24652842	gi:24663462	1
gi:20129277	gi:24663462	1
gi:24640353	gi:24663462	1
gi:28574744	gi:24663462	1
gi:17737749	gi:24663462	1
gi:21355581	gi:24640175	1
gi:18859961	gi:21355581	1
gi:24658567	gi:21355581	1
gi:21355581	P50887	1
P23779	gi:21355581	1
P10041	gi:24663722	1
gi:24665565	gi:24643777	1
gi:18543265	gi:17136852	1
gi:26080381	gi:24645897	1
gi:21357035	gi:18543283	1
gi:21357035	gi:17864394	1
gi:24667974	gi:28573836	1
gi:28573597	P20007	1
gi:24661359	P20007	1
P20007	gi:20128985	1
gi:21356595	gi:24645885	1
gi:28574071	Q9VZS3	1
gi:20129527	Q9VZS3	1
Q9VZS3	gi:19922464	1
gi:24646225	gi:17137568	1
gi:19922086	gi:24652114	1
gi:19922086	gi:24640348	1
gi:21355417	gi:19922086	1
gi:19922086	O77427	1
Q9VVN2	gi:19922086	1
Q8ST83	O46341	1
gi:28574383	gi:21357151	1
gi:21357151	gi:30923711	1
gi:21357151	gi:17137576	1
gi:21357151	gi:18859895	1
gi:21357151	gi:21357903	1
gi:21358081	gi:21357151	1
gi:21357151	gi:24642555	1
gi:24656938	gi:17933676	1
gi:17530817	gi:17933676	1
gi:17933676	gi:18859877	1
gi:21955276	gi:24652342	1
gi:17864098	gi:24643149	1
gi:24656346	gi:19921976	1
gi:24639299	gi:18857949	1
gi:24583294	gi:24639299	1
gi:24586270	gi:24639299	1
gi:24639299	gi:17137398	1
gi:24639299	gi:20130391	1
gi:24668221	gi:24639299	1
gi:28573276	gi:24639299	1
gi:24639299	gi:30923711	1
P02517	gi:24639299	1
Q9VEX9	gi:24639299	1
gi:24639299	gi:21357797	1
gi:18859949	gi:24639299	1
gi:24655951	gi:24639301	1
gi:24647518	gi:24639301	1
gi:24644250	gi:24639301	1
gi:28571421	gi:24639301	1
gi:24639301	gi:17648051	1
gi:24639301	gi:17530817	1
gi:19922820	gi:24639301	1
gi:24639301	gi:28574443	1
Q24423	gi:24639301	1
gi:24639301	gi:24584547	1
gi:24658459	gi:24639301	1
gi:24647572	gi:24639301	1
gi:24645553	gi:24639301	1
gi:24648101	gi:24639301	1
gi:24648207	gi:24639301	1
gi:24639301	gi:24662048	1
gi:24639301	P16163	1
Q9VVN2	gi:24639301	1
gi:24646420	gi:24639301	1
gi:24647988	gi:24639301	1
gi:24639301	gi:21355643	1
gi:24645264	gi:24639301	1
gi:20130193	gi:23397595	1
gi:24643286	gi:23397595	1
gi:18859891	gi:23397595	1
P16568	gi:23397595	1
gi:23397595	gi:21357903	1
gi:24662155	gi:23397595	1
gi:21356121	gi:23397595	1
gi:24649665	gi:24666323	1
gi:30923711	gi:24649646	1
gi:24649646	gi:18859891	1
gi:22024124	gi:24649646	1
gi:24661625	gi:24640905	1
gi:28572980	gi:17933736	1
gi:18858161	gi:28572980	1
Q24141	gi:28572980	1
gi:19920564	gi:28572980	1
gi:21357181	gi:19922172	1
gi:24648858	gi:24656267	1
gi:24648858	gi:24663246	1
gi:19921348	gi:24648858	1
gi:17648085	gi:24648858	1
gi:24648858	P35421	1
gi:28573937	gi:24641578	1
gi:17137420	gi:28573937	1
gi:28573937	gi:24643118	1
Q03017	gi:24663055	1
gi:24662048	gi:24663055	1
gi:24663027	gi:19922538	1
gi:24643151	gi:24663027	1
gi:24646940	gi:24663027	1
gi:24663027	gi:24661681	1
P08570	gi:24663027	1
gi:24663027	gi:21357907	1
gi:24663027	O16797	1
gi:18859865	gi:24663027	1
gi:24668194	gi:24663027	1
gi:24663027	gi:20129277	1
O77259	gi:21357023	1
gi:18858225	O77260	1
O77260	gi:18543285	1
gi:24639279	O77260	1
O77260	gi:17136920	1
O77260	gi:24643134	1
gi:24655577	O77260	1
gi:24662700	O77260	1
O77260	P55035	1
gi:21355909	O77260	1
O77260	gi:24640353	1
gi:24652680	gi:24638691	1
gi:24583408	gi:24638691	1
gi:24659953	gi:24638691	1
gi:24638691	gi:17647723	1
gi:24652762	gi:18543295	1
gi:24652762	Q9W4P5	1
gi:24652762	gi:24659254	1
gi:24663861	gi:24652762	1
gi:24652762	gi:28573466	1
gi:19922992	gi:24652762	1
gi:24652762	P16371	1
Q01644	gi:24648083	1
gi:24648083	gi:28573173	1
gi:24648083	Q24141	1
gi:24648083	gi:20130085	1
gi:18857949	P40320	1
gi:19920912	Q9W3C2	1
O17445	gi:24583061	1
gi:24583061	P08570	1
gi:18858161	gi:24583061	1
gi:21356797	gi:24583061	1
gi:21355909	gi:24583061	1
gi:21356727	gi:24583061	1
gi:21356595	gi:24650794	1
Q01644	gi:24649236	1
gi:19921710	gi:24649236	1
gi:24649236	gi:21358247	1
Q05856	gi:24649236	1
gi:24649236	gi:24647369	1
gi:19922646	gi:24649236	1
P00034	gi:28573401	1
gi:23308611	P00034	1
gi:24638845	P00034	1
gi:24646827	P00034	1
P00034	gi:24646199	1
gi:24648484	P00034	1
gi:24583965	P00034	1
P00034	P15330	1
gi:24643106	P00034	1
gi:24582746	P00034	1
P00034	Q960T2	1
P00034	gi:24584167	1
gi:18858239	P00034	1
gi:24582205	P00034	1
P00034	gi:24665661	1
gi:24644797	P14734	1
Q9VAN0	P14734	1
gi:21358569	P14734	1
gi:30923613	P14734	1
P14734	gi:24663462	1
Q01644	P14734	1
P14734	Q01642	1
P14734	gi:24586371	1
gi:21357743	P14734	1
gi:24584547	P14734	1
P14734	gi:24649859	1
gi:20130085	P14734	1
P14734	gi:21355975	1
P14734	gi:24643447	1
gi:21356787	gi:24586396	1
gi:24643777	gi:21356787	1
gi:28572129	gi:21356787	1
gi:24650829	gi:24644093	1
gi:24586562	gi:24650829	1
gi:24650829	gi:19920396	1
gi:24650202	gi:24650829	1
gi:23397619	gi:24650829	1
gi:28572963	gi:24650829	1
gi:24666053	gi:24650829	1
gi:24664458	gi:24650829	1
gi:24643915	gi:24650829	1
gi:20129291	gi:21357001	1
P23757	gi:21357001	1
gi:24644345	gi:24581499	1
gi:17933736	gi:24581499	1
gi:20129451	gi:24581499	1
gi:21357211	gi:24581499	1
gi:24581499	gi:17647581	1
gi:21357023	gi:20129213	1
gi:28573207	gi:17136748	1
gi:17864444	gi:17136748	1
gi:24643595	gi:17136748	1
gi:17136748	gi:24639187	1
gi:24655701	gi:21357417	1
gi:18858043	gi:24655701	1
Q8INW0	gi:24644797	1
gi:24644797	gi:28573207	1
gi:17137168	gi:24644797	1
gi:24663344	gi:24644797	1
P23023	gi:24644797	1
gi:24644797	gi:24644093	1
gi:24644797	gi:28574726	1
gi:24644797	gi:19920396	1
gi:24644797	gi:24652101	1
gi:24652999	gi:24644797	1
gi:24644797	gi:24658370	1
gi:24644797	gi:24649755	1
gi:24649158	gi:24644797	1
gi:24643702	gi:24644797	1
gi:24666619	gi:24644797	1
gi:24643303	gi:24644797	1
Q8IN81	gi:24644797	1
gi:24644797	gi:24642134	1
gi:24644797	gi:24583929	1
gi:24644797	gi:24639885	1
gi:24644797	gi:24653236	1
gi:24644797	Q9W5R8	1
gi:24644797	gi:17136864	1
gi:24586193	gi:24644797	1
gi:24644797	Q9VA73	1
gi:20128921	gi:24644797	1
gi:23397623	gi:24644797	1
gi:24649007	gi:24644797	1
gi:24644797	gi:21357017	1
gi:24584341	gi:24644797	1
gi:24644797	gi:21357781	1
gi:24644797	gi:24643151	1
gi:28573684	gi:24644797	1
gi:24644797	gi:17137188	1
gi:24644797	gi:19921002	1
gi:24644797	gi:21357023	1
gi:24644797	gi:17137752	1
gi:24644797	P11455	1
gi:24644797	gi:24641634	1
gi:24644797	gi:17737425	1
gi:24644797	gi:28573512	1
gi:24661359	gi:24644797	1
gi:24642670	gi:24644797	1
O16797	gi:24644797	1
gi:24644797	gi:24648484	1
gi:19921016	gi:24644797	1
gi:17738243	gi:24644797	1
P22807	gi:24644797	1
gi:24644797	gi:24662048	1
gi:24651185	gi:24644797	1
gi:24645528	gi:24644797	1
gi:24640353	gi:24644797	1
gi:24644797	gi:28574744	1
gi:17136608	gi:24644797	1
gi:18921161	gi:17137764	1
gi:17137764	gi:28573893	1
gi:17137764	gi:24640631	1
gi:17137764	gi:17647523	1
gi:24583332	gi:21355521	1
gi:24583332	gi:20128863	1
gi:24650192	gi:24583332	1
gi:24583332	gi:24658567	1
gi:24583332	gi:24583965	1
gi:24648828	gi:24583332	1
gi:24643156	gi:24583332	1
gi:24582672	gi:24583332	1
gi:24583332	gi:24667063	1
gi:24646469	gi:24583332	1
gi:24585990	gi:24583332	1
gi:24583332	P40657	1
gi:24656334	gi:24583380	1
P33450	gi:24583380	1
gi:24583380	P41375	1
gi:24663188	gi:24583380	1
gi:24583380	gi:28574468	1
gi:24583380	gi:21357547	1
gi:24643578	gi:24639649	1
gi:24643578	gi:24581719	1
gi:18858095	gi:24643578	1
Q23985	gi:24643578	1
gi:28572053	gi:24643578	1
gi:24643578	gi:24583803	1
gi:24583386	gi:19922086	1
gi:24643118	gi:24583436	1
gi:24583456	P13496	1
gi:28574303	gi:24653172	1
gi:24655153	gi:24653172	1
O97069	gi:28573879	1
gi:24653084	gi:18859771	1
gi:24653084	gi:18858073	1
gi:24653084	gi:24655153	1
gi:24653005	P20483	1
gi:24653005	gi:24666790	1
gi:24652652	gi:28573393	1
gi:21355531	gi:28573393	1
gi:28573393	gi:28573563	1
gi:24655930	gi:28573393	1
gi:28573393	gi:24641689	1
gi:28573393	gi:28571891	1
gi:24664458	gi:28573393	1
gi:28573393	gi:24582628	1
gi:28573393	gi:24582643	1
gi:21357483	gi:28573393	1
gi:24584534	gi:24652999	1
gi:24661166	gi:24652999	1
gi:24652999	gi:24581854	1
gi:24652999	gi:24643715	1
gi:24652999	gi:28573264	1
gi:19921458	gi:24652999	1
gi:24585087	gi:24652999	1
gi:24641156	gi:24652999	1
gi:24652999	gi:19922950	1
gi:24652999	gi:24582224	1
gi:24652999	gi:24582339	1
gi:24652999	gi:24663462	1
gi:24663027	gi:24652999	1
O44783	gi:24652999	1
gi:24583474	gi:24652999	1
gi:28558748	gi:24652999	1
gi:24661689	gi:24652999	1
gi:28573466	gi:24652999	1
gi:24652999	gi:28574804	1
gi:24658342	gi:24652999	1
Q9VD25	gi:24652999	1
Q9VCE6	gi:24652999	1
gi:24650420	gi:24652999	1
gi:24652999	gi:24647385	1
gi:24652999	gi:17136294	1
gi:24655577	gi:24652999	1
gi:24652999	gi:24667117	1
gi:24652999	gi:18859939	1
gi:24652999	gi:24584167	1
gi:18858043	gi:24657454	1
gi:24646530	gi:24657454	1
gi:24652946	gi:24583575	1
gi:24585715	gi:24652946	1
gi:24654441	gi:24652946	1
gi:18859869	gi:24652946	1
gi:24647779	gi:24652946	1
gi:20129907	gi:30923613	1
gi:24654636	gi:20129907	1
gi:17530825	gi:20129907	1
gi:20129907	P17704	1
gi:20129907	O17445	1
gi:24582217	gi:20129907	1
gi:24656013	gi:24660188	1
Q9Y0I1	gi:20129887	1
gi:20129893	gi:21357817	1
gi:20129893	gi:24639715	1
gi:20129893	gi:19920576	1
gi:24649175	gi:20129893	1
gi:24762582	gi:24657492	1
gi:24585584	gi:24652832	1
gi:24652818	gi:28573310	1
gi:24652818	gi:17986183	1
gi:24653096	gi:24652808	1
gi:24652797	gi:24647685	1
gi:24657699	gi:24652733	1
gi:24660742	gi:24652733	1
gi:24652733	gi:28574875	1
gi:24652733	gi:24649158	1
gi:24652733	gi:24648981	1
gi:24652733	gi:24585350	1
gi:24652733	gi:17136948	1
gi:24639301	gi:24652733	1
gi:24652733	Q01642	1
gi:24652733	gi:24660923	1
gi:18858137	gi:24652733	1
gi:24652733	Q24423	1
gi:24649519	gi:24652733	1
gi:24652733	gi:24660161	1
gi:24652733	gi:24655121	1
gi:24643447	gi:24652733	1
gi:21358025	gi:24652733	1
gi:24652720	gi:24652652	1
gi:24652720	gi:21355365	1
gi:24652720	gi:24665095	1
gi:24652720	gi:24648461	1
gi:24584413	gi:24652725	1
gi:21356421	gi:24652725	1
gi:24652725	gi:21358247	1
gi:19922620	gi:24652725	1
Q03334	gi:24652686	1
P31409	gi:24652686	1
P00034	gi:24652686	1
gi:18859631	gi:24652686	1
gi:24652686	gi:17933722	1
gi:24644948	gi:24652686	1
gi:24652686	gi:24583803	1
gi:18858091	gi:24652684	1
gi:24652684	gi:24667330	1
gi:26080381	gi:24652682	1
gi:21355081	gi:24652652	1
gi:24652652	gi:24640570	1
